War,cb22477d-6333-11e6-b5e5-a45e60eb67c5,5.6,R,1977,"{'battle-for-power','second-world-war','troops'}","Cross of Iron"
History,cb22477d-6333-11e6-b5e5-a45e60eb67c5,5.6,R,1977,"{'battle-for-power','second-world-war','troops'}","Cross of Iron"
Fantasy,cb265800-6333-11e6-b671-a45e60eb67c5,6.1,PG,1977,"{'brain-washing','assassin','alter-zauberer'}","Wizards"
Animation,cb265800-6333-11e6-b671-a45e60eb67c5,6.1,PG,1977,"{'brain-washing','assassin','alter-zauberer'}","Wizards"
Science Fiction,cb265800-6333-11e6-b671-a45e60eb67c5,6.1,PG,1977,"{'brain-washing','assassin','alter-zauberer'}","Wizards"
Drama,cb233dbd-6333-11e6-b17c-a45e60eb67c5,7.3,R,1977,"{'small-town','ice-hockey','sport'}","Slap Shot"
Comedy,cb233dbd-6333-11e6-b17c-a45e60eb67c5,7.3,R,1977,"{'small-town','ice-hockey','sport'}","Slap Shot"
Drama,cb1fb5ae-6333-11e6-895d-a45e60eb67c5,5.3,PG,1977,"{'sequel','rescue','pilot'}","Airport '77"
Action,cb1fb5ae-6333-11e6-895d-a45e60eb67c5,5.3,PG,1977,"{'sequel','rescue','pilot'}","Airport '77"
Adventure,cb1fb5ae-6333-11e6-895d-a45e60eb67c5,5.3,PG,1977,"{'sequel','rescue','pilot'}","Airport '77"
Thriller,cb1fb5ae-6333-11e6-895d-a45e60eb67c5,5.3,PG,1977,"{'sequel','rescue','pilot'}","Airport '77"
Action,cb3079c0-6333-11e6-9cff-a45e60eb67c5,6.3,R,1977,"{'dirigible','football-stadium','thriller'}","Black Sunday"
Drama,cb3079c0-6333-11e6-9cff-a45e60eb67c5,6.3,R,1977,"{'dirigible','football-stadium','thriller'}","Black Sunday"
Adventure,cb3079c0-6333-11e6-9cff-a45e60eb67c5,6.3,R,1977,"{'dirigible','football-stadium','thriller'}","Black Sunday"
Thriller,cb3079c0-6333-11e6-9cff-a45e60eb67c5,6.3,R,1977,"{'dirigible','football-stadium','thriller'}","Black Sunday"
Comedy,cb2939ba-6333-11e6-90bb-a45e60eb67c5,6.8,PG,1977,"","Fun with Dick and Jane"
Crime,cb2939ba-6333-11e6-90bb-a45e60eb67c5,6.8,PG,1977,"","Fun with Dick and Jane"
Fantasy,cb237247-6333-11e6-8da2-a45e60eb67c5,5.4,PG,1977,"{'father-son-relationship','dream','new-love'}","Jabberwocky"
Comedy,cb237247-6333-11e6-8da2-a45e60eb67c5,5.4,PG,1977,"{'father-son-relationship','dream','new-love'}","Jabberwocky"
Science Fiction,cb278823-6333-11e6-9ce7-a45e60eb67c5,4.9,R,1977,"{'man-versus-machine','technology','artificial-intelligence'}","Demon Seed"
Horror,cb278823-6333-11e6-9ce7-a45e60eb67c5,4.9,R,1977,"{'man-versus-machine','technology','artificial-intelligence'}","Demon Seed"
Science Fiction,cb2ad087-6333-11e6-ba05-a45e60eb67c5,6.4,R,1977,"{'murder','vampire','montreal'}","Rabid"
Horror,cb2ad087-6333-11e6-ba05-a45e60eb67c5,6.4,R,1977,"{'murder','vampire','montreal'}","Rabid"
Drama,cb1d731e-6333-11e6-922c-a45e60eb67c5,7.4,PG,1977,"{'volkswagen-beetle','job-interview'}","Annie Hall"
Romance,cb1d731e-6333-11e6-922c-a45e60eb67c5,7.4,PG,1977,"{'volkswagen-beetle','job-interview'}","Annie Hall"
Comedy,cb1d731e-6333-11e6-922c-a45e60eb67c5,7.4,PG,1977,"{'volkswagen-beetle','job-interview'}","Annie Hall"
Western,cb2fe245-6333-11e6-8ae6-a45e60eb67c5,5.3,PG,1977,"{'saloon','buffalo','based-on-novel'}","The White Buffalo"
Mystery,cb296a7d-6333-11e6-bc76-a45e60eb67c5,6.0,PG,1977,"{'small-town','suspense','supernatural'}","The Car"
Horror,cb296a7d-6333-11e6-bc76-a45e60eb67c5,6.0,PG,1977,"{'small-town','suspense','supernatural'}","The Car"
Action,cb1ca4e8-6333-11e6-ad6b-a45e60eb67c5,7.7,PG,1977,"{'star-wars','galaxy','hermit'}","Star Wars: Episode IV - A New Hope"
Science Fiction,cb1ca4e8-6333-11e6-ad6b-a45e60eb67c5,7.7,PG,1977,"{'star-wars','galaxy','hermit'}","Star Wars: Episode IV - A New Hope"
Adventure,cb1ca4e8-6333-11e6-ad6b-a45e60eb67c5,7.7,PG,1977,"{'star-wars','galaxy','hermit'}","Star Wars: Episode IV - A New Hope"
Action,cb221799-6333-11e6-a096-a45e60eb67c5,5.4,PG,1977,"{'fbi','terrorist','bomb'}","Rollercoaster"
Thriller,cb221799-6333-11e6-a096-a45e60eb67c5,5.4,PG,1977,"{'fbi','terrorist','bomb'}","Rollercoaster"
Drama,cb1f7b5c-6333-11e6-a6df-a45e60eb67c5,6.5,PG,1977,"{'second-world-war','netherlands','operation-market-garden'}","A Bridge Too Far"
War,cb1f7b5c-6333-11e6-a6df-a45e60eb67c5,6.5,PG,1977,"{'second-world-war','netherlands','operation-market-garden'}","A Bridge Too Far"
History,cb1f7b5c-6333-11e6-a6df-a45e60eb67c5,6.5,PG,1977,"{'second-world-war','netherlands','operation-market-garden'}","A Bridge Too Far"
Action,cb27e045-6333-11e6-a2a8-a45e60eb67c5,6.5,PG,1977,"{'dynamite','camp','police-chase'}","Grand Theft Auto"
Comedy,cb27e045-6333-11e6-a2a8-a45e60eb67c5,6.5,PG,1977,"{'dynamite','camp','police-chase'}","Grand Theft Auto"
Crime,cb27e045-6333-11e6-a2a8-a45e60eb67c5,6.5,PG,1977,"{'dynamite','camp','police-chase'}","Grand Theft Auto"
Fantasy,cb233c19-6333-11e6-addb-a45e60eb67c5,4.7,R,1977,"{'exorcism','possession','examination'}","Exorcist II: The Heretic"
Horror,cb233c19-6333-11e6-addb-a45e60eb67c5,4.7,R,1977,"{'exorcism','possession','examination'}","Exorcist II: The Heretic"
Thriller,cb233c19-6333-11e6-addb-a45e60eb67c5,4.7,R,1977,"{'exorcism','possession','examination'}","Exorcist II: The Heretic"
Action,cb281670-6333-11e6-8ef5-a45e60eb67c5,5.2,PG,1977,"{'suspense'}","The Deep"
Thriller,cb281670-6333-11e6-8ef5-a45e60eb67c5,5.2,PG,1977,"{'suspense'}","The Deep"
Fantasy,cb22c230-6333-11e6-b12d-a45e60eb67c5,6.6,G,1977,"{'baby-snatching','mouse','bottle'}","The Rescuers"
Animation,cb22c230-6333-11e6-b12d-a45e60eb67c5,6.6,G,1977,"{'baby-snatching','mouse','bottle'}","The Rescuers"
Adventure,cb22c230-6333-11e6-b12d-a45e60eb67c5,6.6,G,1977,"{'baby-snatching','mouse','bottle'}","The Rescuers"
Family,cb22c230-6333-11e6-b12d-a45e60eb67c5,6.6,G,1977,"{'baby-snatching','mouse','bottle'}","The Rescuers"
Romance,cb24fb05-6333-11e6-8414-a45e60eb67c5,6.4,G,1977,"{'auto-mechanic','smart-car','automobile-racing'}","Herbie Goes To Monte Carlo"
Action,cb24fb05-6333-11e6-8414-a45e60eb67c5,6.4,G,1977,"{'auto-mechanic','smart-car','automobile-racing'}","Herbie Goes To Monte Carlo"
Comedy,cb24fb05-6333-11e6-8414-a45e60eb67c5,6.4,G,1977,"{'auto-mechanic','smart-car','automobile-racing'}","Herbie Goes To Monte Carlo"
Adventure,cb24fb05-6333-11e6-8414-a45e60eb67c5,6.4,G,1977,"{'auto-mechanic','smart-car','automobile-racing'}","Herbie Goes To Monte Carlo"
Family,cb24fb05-6333-11e6-8414-a45e60eb67c5,6.4,G,1977,"{'auto-mechanic','smart-car','automobile-racing'}","Herbie Goes To Monte Carlo"
Comedy,cb27a140-6333-11e6-9252-a45e60eb67c5,4.3,PG,1977,"{'little-league','baseball','sports-film'}","The Bad News Bears in Breaking Training"
Family,cb27a140-6333-11e6-9252-a45e60eb67c5,4.3,PG,1977,"{'little-league','baseball','sports-film'}","The Bad News Bears in Breaking Training"
Science Fiction,cb2a25fa-6333-11e6-b7fc-a45e60eb67c5,4.5,PG,1977,"{'island','mutant','genetics'}","The Island of Dr. Moreau"
Action,cb1d6f42-6333-11e6-8c61-a45e60eb67c5,6.0,PG,1977,"{'submarine','london','mord'}","The Spy Who Loved Me"
Adventure,cb1d6f42-6333-11e6-8c61-a45e60eb67c5,6.0,PG,1977,"{'submarine','london','mord'}","The Spy Who Loved Me"
Thriller,cb1d6f42-6333-11e6-8c61-a45e60eb67c5,6.0,PG,1977,"{'submarine','london','mord'}","The Spy Who Loved Me"
Horror,cb23c1e3-6333-11e6-838a-a45e60eb67c5,5.8,R,1977,"{'murder','mutation','government'}","The Hills Have Eyes"
Comedy,cb23410f-6333-11e6-bebd-a45e60eb67c5,6.5,R,1977,"{'commercial','television','journalism'}","The Kentucky Fried Movie"
Action,cb238dbd-6333-11e6-aa1a-a45e60eb67c5,6.1,G,1977,"{'seefahrt','monster','step-mother'}","Sinbad and the Eye of the Tiger"
Fantasy,cb238dbd-6333-11e6-aa1a-a45e60eb67c5,6.1,G,1977,"{'seefahrt','monster','step-mother'}","Sinbad and the Eye of the Tiger"
Adventure,cb238dbd-6333-11e6-aa1a-a45e60eb67c5,6.1,G,1977,"{'seefahrt','monster','step-mother'}","Sinbad and the Eye of the Tiger"
Family,cb238dbd-6333-11e6-aa1a-a45e60eb67c5,6.1,G,1977,"{'seefahrt','monster','step-mother'}","Sinbad and the Eye of the Tiger"
Science Fiction,cb238dbd-6333-11e6-aa1a-a45e60eb67c5,6.1,G,1977,"{'seefahrt','monster','step-mother'}","Sinbad and the Eye of the Tiger"
Science Fiction,cb2b0fd9-6333-11e6-8db8-a45e60eb67c5,6.1,PG,1977,"{'small-town','siege','hotel'}","Kingdom of the Spiders"
Horror,cb2b0fd9-6333-11e6-8db8-a45e60eb67c5,6.1,PG,1977,"{'small-town','siege','hotel'}","Kingdom of the Spiders"
Animation,cb2b801e-6333-11e6-b2f4-a45e60eb67c5,7.0,G,1977,"{'charlie-brown','peanuts'}","Race for Your Life, Charlie Brown"
Action,cb29a514-6333-11e6-a879-a45e60eb67c5,6.1,PG,1977,"{'gypsy','middle-east','foreign-legion'}","March or Die"
Drama,cb29a514-6333-11e6-a879-a45e60eb67c5,6.1,PG,1977,"{'gypsy','middle-east','foreign-legion'}","March or Die"
Adventure,cb29a514-6333-11e6-a879-a45e60eb67c5,6.1,PG,1977,"{'gypsy','middle-east','foreign-legion'}","March or Die"
War,cb29a514-6333-11e6-a879-a45e60eb67c5,6.1,PG,1977,"{'gypsy','middle-east','foreign-legion'}","March or Die"
Fantasy,cb292fa8-6333-11e6-a014-a45e60eb67c5,5.4,PG,1977,"{'god'}","Oh, God!"
Comedy,cb292fa8-6333-11e6-a014-a45e60eb67c5,5.4,PG,1977,"{'god'}","Oh, God!"
Drama,cb2cc551-6333-11e6-877a-a45e60eb67c5,6.4,R,1977,"","Equus"
Mystery,cb2cc551-6333-11e6-877a-a45e60eb67c5,6.4,R,1977,"","Equus"
Drama,cb2ced3a-6333-11e6-934f-a45e60eb67c5,6.3,R,1977,"{'singles-bar'}","Looking for Mr. Goodbar"
Thriller,cb2ced3a-6333-11e6-934f-a45e60eb67c5,6.3,R,1977,"{'singles-bar'}","Looking for Mr. Goodbar"
Action,cb29caa8-6333-11e6-91c4-a45e60eb67c5,5.5,PG,1977,"{'battle-for-survival','post-nuke','war'}","Damnation Alley"
Science Fiction,cb29caa8-6333-11e6-91c4-a45e60eb67c5,5.5,PG,1977,"{'battle-for-survival','post-nuke','war'}","Damnation Alley"
Adventure,cb29caa8-6333-11e6-91c4-a45e60eb67c5,5.5,PG,1977,"{'battle-for-survival','post-nuke','war'}","Damnation Alley"
Comedy,cb2293d1-6333-11e6-a9fc-a45e60eb67c5,6.6,G,1977,"{'farm','drache','flucht'}","Pete's Dragon"
Fantasy,cb2293d1-6333-11e6-a9fc-a45e60eb67c5,6.6,G,1977,"{'farm','drache','flucht'}","Pete's Dragon"
Animation,cb2293d1-6333-11e6-a9fc-a45e60eb67c5,6.6,G,1977,"{'farm','drache','flucht'}","Pete's Dragon"
Family,cb2293d1-6333-11e6-a9fc-a45e60eb67c5,6.6,G,1977,"{'farm','drache','flucht'}","Pete's Dragon"
Drama,cb1d97c2-6333-11e6-8ac8-a45e60eb67c5,6.8,PG,1977,"{'indiana','extraterrestrial-technology','obsession'}","Close Encounters of the Third Kind"
Science Fiction,cb1d97c2-6333-11e6-8ac8-a45e60eb67c5,6.8,PG,1977,"{'indiana','extraterrestrial-technology','obsession'}","Close Encounters of the Third Kind"
Romance,cb256719-6333-11e6-afde-a45e60eb67c5,6.2,PG,1977,"{'theatre-play'}","The Goodbye Girl"
Comedy,cb256719-6333-11e6-afde-a45e60eb67c5,6.2,PG,1977,"{'theatre-play'}","The Goodbye Girl"
Science Fiction,cb2dc66e-6333-11e6-8bd3-a45e60eb67c5,3.9,R,1977,"","The Incredible Melting Man"
Horror,cb2dc66e-6333-11e6-8bd3-a45e60eb67c5,3.9,R,1977,"","The Incredible Melting Man"
Drama,cb238c87-6333-11e6-86ad-a45e60eb67c5,5.7,PG,1977,"{'beguilement','nasa','space-marine'}","Capricorn One"
Action,cb238c87-6333-11e6-86ad-a45e60eb67c5,5.7,PG,1977,"{'beguilement','nasa','space-marine'}","Capricorn One"
Thriller,cb238c87-6333-11e6-86ad-a45e60eb67c5,5.7,PG,1977,"{'beguilement','nasa','space-marine'}","Capricorn One"
Science Fiction,cb238c87-6333-11e6-86ad-a45e60eb67c5,5.7,PG,1977,"{'beguilement','nasa','space-marine'}","Capricorn One"
Drama,cb34e851-6333-11e6-bda7-a45e60eb67c5,5.3,PG,1977,"{'australia'}","The Last Wave"
Mystery,cb34e851-6333-11e6-bda7-a45e60eb67c5,5.3,PG,1977,"{'australia'}","The Last Wave"
Thriller,cb34e851-6333-11e6-bda7-a45e60eb67c5,5.3,PG,1977,"{'australia'}","The Last Wave"
Family,cb2556a8-6333-11e6-84d9-a45e60eb67c5,7.3,PG,1977,"","Candleshoe"
Drama,cb2276b8-6333-11e6-9e56-a45e60eb67c5,6.4,R,1977,"{'dancing-master','lover-(female)','dance-performance'}","Saturday Night Fever"
Music,cb2276b8-6333-11e6-9e56-a45e60eb67c5,6.4,R,1977,"{'dancing-master','lover-(female)','dance-performance'}","Saturday Night Fever"
Drama,cb26ecfd-6333-11e6-aa48-a45e60eb67c5,6.9,R,1977,"{'betting','police-protection','witness'}","The Gauntlet"
Action,cb26ecfd-6333-11e6-aa48-a45e60eb67c5,6.9,R,1977,"{'betting','police-protection','witness'}","The Gauntlet"
Thriller,cb26ecfd-6333-11e6-aa48-a45e60eb67c5,6.9,R,1977,"{'betting','police-protection','witness'}","The Gauntlet"
Crime,cb26ecfd-6333-11e6-aa48-a45e60eb67c5,6.9,R,1977,"{'betting','police-protection','witness'}","The Gauntlet"
Mystery,cb22abcf-6333-11e6-bef5-a45e60eb67c5,6.0,PG,1978,"{'coma','boston','black-market'}","Coma"
Drama,cb22abcf-6333-11e6-bef5-a45e60eb67c5,6.0,PG,1978,"{'coma','boston','black-market'}","Coma"
Thriller,cb22abcf-6333-11e6-bef5-a45e60eb67c5,6.0,PG,1978,"{'coma','boston','black-market'}","Coma"
Drama,cb2a5717-6333-11e6-b8be-a45e60eb67c5,5.6,R,1978,"{'vietnam','vietnam-war','army'}","The Boys in Company C"
War,cb2a5717-6333-11e6-b8be-a45e60eb67c5,5.6,R,1978,"{'vietnam','vietnam-war','army'}","The Boys in Company C"
Action,cb28b44c-6333-11e6-9c46-a45e60eb67c5,4.7,R,1978,"{'cult','nazi','escape'}","The Inglorious Bastards"
Comedy,cb28b44c-6333-11e6-9c46-a45e60eb67c5,4.7,R,1978,"{'cult','nazi','escape'}","The Inglorious Bastards"
War,cb28b44c-6333-11e6-9c46-a45e60eb67c5,4.7,R,1978,"{'cult','nazi','escape'}","The Inglorious Bastards"
Drama,cb2577f8-6333-11e6-86e9-a45e60eb67c5,6.0,R,1978,"{'union','blackmail','robbery'}","Blue Collar"
Crime,cb2577f8-6333-11e6-86e9-a45e60eb67c5,6.0,R,1978,"{'union','blackmail','robbery'}","Blue Collar"
Drama,cb2b79ab-6333-11e6-a397-a45e60eb67c5,5.8,R,1978,"{'wheelchair','vietnam','war'}","Coming Home"
Romance,cb2b79ab-6333-11e6-a397-a45e60eb67c5,5.8,R,1978,"{'wheelchair','vietnam','war'}","Coming Home"
War,cb2b79ab-6333-11e6-a397-a45e60eb67c5,5.8,R,1978,"{'wheelchair','vietnam','war'}","Coming Home"
Action,cb26fd82-6333-11e6-bdf9-a45e60eb67c5,2.9,PG,1978,"{'alien-life-form','marsmenschen','lasergun'}","Laserblast"
Science Fiction,cb26fd82-6333-11e6-bdf9-a45e60eb67c5,2.9,PG,1978,"{'alien-life-form','marsmenschen','lasergun'}","Laserblast"
Thriller,cb26fd82-6333-11e6-bdf9-a45e60eb67c5,2.9,PG,1978,"{'alien-life-form','marsmenschen','lasergun'}","Laserblast"
Horror,cb2a5638-6333-11e6-a7d3-a45e60eb67c5,5.4,R,1978,"{'murder','tools','violence'}","The Toolbox Murders"
Drama,cb2a2cdc-6333-11e6-ab3d-a45e60eb67c5,5.2,R,1978,"{'new-orleans','photographer','photography'}","Pretty Baby"
History,cb2a2cdc-6333-11e6-ab3d-a45e60eb67c5,5.2,R,1978,"{'new-orleans','photographer','photography'}","Pretty Baby"
Drama,cb2ce4c2-6333-11e6-bc6c-a45e60eb67c5,6.4,PG,1978,"{'affair','middle-age'}","Same Time, Next Year"
Romance,cb2ce4c2-6333-11e6-bc6c-a45e60eb67c5,6.4,PG,1978,"{'affair','middle-age'}","Same Time, Next Year"
Comedy,cb2ce4c2-6333-11e6-bc6c-a45e60eb67c5,6.4,PG,1978,"{'affair','middle-age'}","Same Time, Next Year"
Drama,cb273747-6333-11e6-8580-a45e60eb67c5,5.6,PG,1978,"{'sports-film'}","Big Wednesday"
Comedy,cb2c6073-6333-11e6-8989-a45e60eb67c5,6.0,R,1978,"{'black-comedy'}","The End"
Drama,cb293f28-6333-11e6-a5d0-a45e60eb67c5,6.5,PG,1978,"{'star','affection','disc-jockey'}","The Buddy Holly Story"
Drama,cb2d4138-6333-11e6-9535-a45e60eb67c5,4.7,R,1978,"","An Unmarried Woman"
Romance,cb2d4138-6333-11e6-9535-a45e60eb67c5,4.7,R,1978,"","An Unmarried Woman"
Comedy,cb2d4138-6333-11e6-9535-a45e60eb67c5,4.7,R,1978,"","An Unmarried Woman"
Action,cb223611-6333-11e6-aedf-a45e60eb67c5,6.4,R,1978,"{'secret-identity','prophecy','devil''s-son'}","Damien: Omen II"
Drama,cb223611-6333-11e6-aedf-a45e60eb67c5,6.4,R,1978,"{'secret-identity','prophecy','devil''s-son'}","Damien: Omen II"
Horror,cb223611-6333-11e6-aedf-a45e60eb67c5,6.4,R,1978,"{'secret-identity','prophecy','devil''s-son'}","Damien: Omen II"
Thriller,cb223611-6333-11e6-aedf-a45e60eb67c5,6.4,R,1978,"{'secret-identity','prophecy','devil''s-son'}","Damien: Omen II"
Action,cb1e8359-6333-11e6-b213-a45e60eb67c5,7.2,R,1978,"{'gritty','auto','seventies'}","The Driver"
Drama,cb1e8359-6333-11e6-b213-a45e60eb67c5,7.2,R,1978,"{'gritty','auto','seventies'}","The Driver"
Thriller,cb1e8359-6333-11e6-b213-a45e60eb67c5,7.2,R,1978,"{'gritty','auto','seventies'}","The Driver"
Crime,cb1e8359-6333-11e6-b213-a45e60eb67c5,7.2,R,1978,"{'gritty','auto','seventies'}","The Driver"
Science Fiction,cb27c666-6333-11e6-96f8-a45e60eb67c5,5.2,G,1978,"{'alien','cat'}","The Cat from Outer Space"
Comedy,cb27c666-6333-11e6-96f8-a45e60eb67c5,5.2,G,1978,"{'alien','cat'}","The Cat from Outer Space"
Family,cb27c666-6333-11e6-96f8-a45e60eb67c5,5.2,G,1978,"{'alien','cat'}","The Cat from Outer Space"
Horror,cb1d4968-6333-11e6-a6e2-a45e60eb67c5,5.5,PG,1978,"{'sailing','mayor','police-chief'}","Jaws 2"
Thriller,cb1d4968-6333-11e6-a6e2-a45e60eb67c5,5.5,PG,1978,"{'sailing','mayor','police-chief'}","Jaws 2"
Drama,cb23b461-6333-11e6-8ff1-a45e60eb67c5,5.9,PG,1978,"{'afterlife','american-football','sports-film'}","Heaven Can Wait"
Fantasy,cb23b461-6333-11e6-8ff1-a45e60eb67c5,5.9,PG,1978,"{'afterlife','american-football','sports-film'}","Heaven Can Wait"
Romance,cb23b461-6333-11e6-8ff1-a45e60eb67c5,5.9,PG,1978,"{'afterlife','american-football','sports-film'}","Heaven Can Wait"
Comedy,cb23b461-6333-11e6-8ff1-a45e60eb67c5,5.9,PG,1978,"{'afterlife','american-football','sports-film'}","Heaven Can Wait"
Comedy,cb339f7d-6333-11e6-9aab-a45e60eb67c5,4.3,PG,1978,"{'little-league','baseball','sports-film'}","The Bad News Bears Go to Japan"
Family,cb339f7d-6333-11e6-9aab-a45e60eb67c5,4.3,PG,1978,"{'little-league','baseball','sports-film'}","The Bad News Bears Go to Japan"
Action,cb1faef5-6333-11e6-acd2-a45e60eb67c5,5.3,R,1978,"{'banditen-und-rebellen','africa','mercenary'}","The Wild Geese"
War,cb1faef5-6333-11e6-acd2-a45e60eb67c5,5.3,R,1978,"{'banditen-und-rebellen','africa','mercenary'}","The Wild Geese"
Thriller,cb1faef5-6333-11e6-acd2-a45e60eb67c5,5.3,R,1978,"{'banditen-und-rebellen','africa','mercenary'}","The Wild Geese"
Romance,cb1d5930-6333-11e6-9a24-a45e60eb67c5,6.8,PG,1978,"{'flying-car','street-gang','running'}","Grease"
Music,cb1d5930-6333-11e6-9a24-a45e60eb67c5,6.8,PG,1978,"{'flying-car','street-gang','running'}","Grease"
Mystery,cb260e54-6333-11e6-b813-a45e60eb67c5,5.8,PG,1978,"{'detective','murder','conspiracy'}","Foul Play"
Comedy,cb260e54-6333-11e6-b813-a45e60eb67c5,5.8,PG,1978,"{'detective','murder','conspiracy'}","Foul Play"
Thriller,cb260e54-6333-11e6-b813-a45e60eb67c5,5.8,PG,1978,"{'detective','murder','conspiracy'}","Foul Play"
Action,cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,PG,1978,"{'inspector'}","Revenge of the Pink Panther"
Comedy,cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,PG,1978,"{'inspector'}","Revenge of the Pink Panther"
Family,cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,PG,1978,"{'inspector'}","Revenge of the Pink Panther"
Thriller,cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,PG,1978,"{'inspector'}","Revenge of the Pink Panther"
Crime,cb1f8945-6333-11e6-9455-a45e60eb67c5,6.1,PG,1978,"{'inspector'}","Revenge of the Pink Panther"
Music,cb2c9359-6333-11e6-bd02-a45e60eb67c5,5.6,PG,1978,"{'bus','convertible','record-producer'}","Sgt. Pepper's Lonely Hearts Club Band"
Adventure,cb2c9359-6333-11e6-bd02-a45e60eb67c5,5.6,PG,1978,"{'bus','convertible','record-producer'}","Sgt. Pepper's Lonely Hearts Club Band"
Family,cb2c9359-6333-11e6-bd02-a45e60eb67c5,5.6,PG,1978,"{'bus','convertible','record-producer'}","Sgt. Pepper's Lonely Hearts Club Band"
Comedy,cb200b9c-6333-11e6-967b-a45e60eb67c5,6.7,R,1978,"{'dean','fraternity','homecoming-parade'}","Animal House"
Action,cb265719-6333-11e6-9657-a45e60eb67c5,6.3,PG,1978,"","Hooper"
Comedy,cb265719-6333-11e6-9657-a45e60eb67c5,6.3,PG,1978,"","Hooper"
Horror,cb297d63-6333-11e6-85cb-a45e60eb67c5,5.9,R,1978,"{'tent-camp','u.s.-army','piranha'}","Piranha"
Drama,cb29a1a3-6333-11e6-a43f-a45e60eb67c5,6.4,R,1978,"{'bank-robber','santa-claus','toronto'}","The Silent Partner"
Thriller,cb29a1a3-6333-11e6-a43f-a45e60eb67c5,6.4,R,1978,"{'bank-robber','santa-claus','toronto'}","The Silent Partner"
Crime,cb29a1a3-6333-11e6-a43f-a45e60eb67c5,6.4,R,1978,"{'bank-robber','santa-claus','toronto'}","The Silent Partner"
Drama,cb2697ca-6333-11e6-8227-a45e60eb67c5,7.1,PG,1978,"{'field','love-triangle','texas'}","Days of Heaven"
Romance,cb2697ca-6333-11e6-8227-a45e60eb67c5,7.1,PG,1978,"{'field','love-triangle','texas'}","Days of Heaven"
Science Fiction,cb3b0263-6333-11e6-8a2c-a45e60eb67c5,5.7,PG,1978,"{'sensurround','space-battle','space'}","Battlestar Galactica"
Adventure,cb3b0263-6333-11e6-8a2c-a45e60eb67c5,5.7,PG,1978,"{'sensurround','space-battle','space'}","Battlestar Galactica"
Action,cb29224c-6333-11e6-acd2-a45e60eb67c5,4.9,PG,1978,"{'ghetto','ice','dancing'}","Paradise Alley"
Drama,cb29224c-6333-11e6-acd2-a45e60eb67c5,4.9,PG,1978,"{'ghetto','ice','dancing'}","Paradise Alley"
Adventure,cb29224c-6333-11e6-acd2-a45e60eb67c5,4.9,PG,1978,"{'ghetto','ice','dancing'}","Paradise Alley"
Science Fiction,cb1e89cc-6333-11e6-b091-a45e60eb67c5,4.2,PG,1978,"{'aggression-by-plant','mutation','musical'}","Attack of the Killer Tomatoes!"
Horror,cb1e89cc-6333-11e6-b091-a45e60eb67c5,4.2,PG,1978,"{'aggression-by-plant','mutation','musical'}","Attack of the Killer Tomatoes!"
Comedy,cb1e89cc-6333-11e6-b091-a45e60eb67c5,4.2,PG,1978,"{'aggression-by-plant','mutation','musical'}","Attack of the Killer Tomatoes!"
Drama,cb265cc2-6333-11e6-ad83-a45e60eb67c5,6.2,R,1978,"{'paraguay','nazi-hunter','mengele'}","The Boys from Brazil"
Science Fiction,cb265cc2-6333-11e6-ad83-a45e60eb67c5,6.2,R,1978,"{'paraguay','nazi-hunter','mengele'}","The Boys from Brazil"
Thriller,cb265cc2-6333-11e6-ad83-a45e60eb67c5,6.2,R,1978,"{'paraguay','nazi-hunter','mengele'}","The Boys from Brazil"
Horror,cb1dbe0c-6333-11e6-8733-a45e60eb67c5,7.2,R,1978,"{'halloween','babysitter','mask'}","Halloween"
Thriller,cb1dbe0c-6333-11e6-8733-a45e60eb67c5,7.2,R,1978,"{'halloween','babysitter','mask'}","Halloween"
Drama,cb23737d-6333-11e6-b402-a45e60eb67c5,7.0,PG,1978,"{'violence','runt','rabbit'}","Watership Down"
Fantasy,cb23737d-6333-11e6-b402-a45e60eb67c5,7.0,PG,1978,"{'violence','runt','rabbit'}","Watership Down"
Animation,cb23737d-6333-11e6-b402-a45e60eb67c5,7.0,PG,1978,"{'violence','runt','rabbit'}","Watership Down"
Adventure,cb23737d-6333-11e6-b402-a45e60eb67c5,7.0,PG,1978,"{'violence','runt','rabbit'}","Watership Down"
Drama,cb2c1042-6333-11e6-a8eb-a45e60eb67c5,6.4,R,1978,"{'evil-doll','ventriloquist','alter-ego'}","Magic"
Horror,cb2c1042-6333-11e6-a8eb-a45e60eb67c5,6.4,R,1978,"{'evil-doll','ventriloquist','alter-ego'}","Magic"
Thriller,cb2c1042-6333-11e6-a8eb-a45e60eb67c5,6.4,R,1978,"{'evil-doll','ventriloquist','alter-ego'}","Magic"
Drama,cb1cca54-6333-11e6-9af5-a45e60eb67c5,5.9,PG,1978,"{'dwarves','hobbits','elves'}","The Lord of the Rings"
