cb3f1b42-6333-11e6-a04c-a45e60eb67c5,5.5,"Nolan Mack, a soft-spoken bank employee, undoubtedly loves his wife Joy, though their cavernous empty house only underscores how disconnected they’ve always been from each other. Nolan finds himself drifting from his familiar present-day life in pursuit of lost time after meeting a troubled young man named Leo on his drive home. What begins as an aimless drive down an unfamiliar street turns into a life-altering series of events.","{'Drama'}",R,,2015-07-10,2015,"Boulevard",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3fa6b5-6333-11e6-a7c1-a45e60eb67c5,5.5,"Meryl Streep stars as Ricki Rendazzo, a guitar heroine who made a world of mistakes as she followed her dreams of rock-and-roll stardom. Returning home, Ricki gets a shot at redemption and a chance to make things right as she faces the music with her family.","{'Drama','Comedy','Music'}",PG-13,,2015-07-10,2015,"Ricki and the Flash",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3e4014-6333-11e6-8b8f-a45e60eb67c5,6.2,"An extremely wealthy elderly man dying from cancer undergoes a radical medical procedure that transfers his consciousness to the body of a healthy young man but everything may not be as good as it seems when he starts to uncover the mystery of the body's origins and the secret organization that will kill to keep its secrets.","{'Mystery','Science Fiction','Thriller'}",PG-13,,2015-07-10,2015,"Self/less",Movie,http://selflessmovie.tumblr.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb40e030-6333-11e6-ba08-a45e60eb67c5,6.8,"It's Christmas Eve in Tinseltown and Sin-Dee is back on the block. Upon hearing that her pimp boyfriend hasn't been faithful during the 28 days she was locked up, the working girl and her best friend, Alexandra, embark on a mission to get to the bottom of the scandalous rumor. Their rip-roaring odyssey leads them through various subcultures of Los Angeles, including an Armenian family dealing with their own repercussions of infidelity.","{'Drama','Comedy'}",R,,2015-07-10,2015,"Tangerine",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40b20f-6333-11e6-a8bc-a45e60eb67c5,5.0,"20 years after a horrific accident during a small town school play, students at the school resurrect the failed show in a misguided attempt to honor the anniversary of the tragedy - but soon discover that some things are better left alone.","{'Horror','Thriller'}",R,,2015-07-10,2015,"The Gallows",Movie,http://thegallowsmovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3f9b3a-6333-11e6-8664-a45e60eb67c5,6.5,"Steven Ray was never quite normal. But when tragedy strikes in the form of a deadly hit-and-run incident at a city cross walk, his violent and bizarre behavior becomes uncontrollable. One night, as Steven plots his next murder, he meets Percival, whose unsuccessful attempt at suicide not only interferes with Stevens plans, but the chance encounter also introduces the two into each others sad and lonely lives.  Percival believes hes cursed after miraculously surviving each suicide attempt and concludes fate brought he and Steven together. So he hires Steven to assist him in suicide. Steven does not believe in fate and thinks Percival is desperate and delusional. But he accepts the offer. Easy money.  After Percival continues to miraculously survive each attempt on his life, Steven starts to believe. He tries to help Percival figure out ways to break the curse. And in the process, they form an unlikely friendship through the common bond of tragedy.","{'Drama','Thriller'}",R,,2015-07-10,2015,"The Suicide Theory",Movie,https://www.facebook.com/TheSuicideTheoryFilm,be5bdb90-5839-11e6-a324-8531257b399d
846ce61e-63ee-11e6-9208-a45e60eb67c5,6.1,"Can two serial cheaters get a second chance at love? After a one-night stand in college, New Yorkers Lainey and Jake meet by chance twelve years later and discover they each have the same problem: because of their monogamy-challenged ways, neither can maintain a relationship. Determined to stay friends despite their mutual attraction, they make a pact to keep it platonic, a deal that proves easier said than done.","{'Comedy'}",R,,2015-07-11,2015,"Sleeping with Other People",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb38e447-6333-11e6-911d-a45e60eb67c5,6.9,"Armed with the astonishing ability to shrink in scale but increase in strength, con-man Scott Lang must embrace his inner-hero and help his mentor, Dr. Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.","{'Action','Science Fiction','Adventure'}",PG-13,,2015-07-14,2015,"Ant-Man",Movie,http://marvel.com/movies/movie/180/ant-man,be5bdb90-5839-11e6-a324-8531257b399d
cb3f577d-6333-11e6-b013-a45e60eb67c5,5.9,"Living a bleak existence at a London orphanage, 12-year-old Peter finds himself whisked away to the fantastical world of Neverland. Adventure awaits as he meets new friend James Hook and the warrior Tiger Lily. They must band together to save Neverland from the ruthless pirate Blackbeard. Along the way, the rebellious and mischievous boy discovers his true destiny, becoming the hero forever known as Peter Pan.","{'Fantasy','Adventure','Family'}",PG,,2015-07-14,2015,"Pan",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d1b35-63ee-11e6-ba2b-a45e60eb67c5,4.0,"A modern retelling of Anna Sewell’s classic novel, Black Beauty explores the heartfelt story of 15 year-old Audry who makes the discovery of a lifetime whilst volunteering at a city animal shelter. Rescued from an abusive owner and recovering from a traumatic past, Black Beauty possesses a most unique quality of character, endearing itself to Audry and her Grandpa  who adopt the horse in order to give it a second chance and perhaps even help revitalize their own family situation. Aided by dedicated trainer James and tested by the many challenges of equine life, Black Beauty has his work cut out for him as he embarks on a remarkable journey of discovery and friendship.","{'Family'}",PG,,2015-07-16,2015,"Black Beauty",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3f0223-6333-11e6-94f1-a45e60eb67c5,5.8,"Video game experts are recruited by the military to fight 1980s-era video game characters who've attacked New York.","{'Action','Science Fiction','Comedy'}",PG-13,,2015-07-16,2015,"Pixels",Movie,http://www.pixels-movie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb40df5e-6333-11e6-b525-a45e60eb67c5,6.7,"This film is based on the actual events that took place in 1971 when Stanford professor Dr. Philip Zimbardo created what became one of the most shocking and famous social experiments of all time.","{'Drama','Thriller'}",R,,2015-07-17,2015,"The Stanford Prison Experiment",Movie,http://www.stanfordprisonexperimentfilm.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3f8582-6333-11e6-b774-a45e60eb67c5,6.1,"Having thought that monogamy was never possible, a commitment-phobic career woman may have to face her fears when she meets a good guy.","{'Romance','Comedy'}",R,,2015-07-17,2015,"Trainwreck",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41b640-6333-11e6-bd8b-a45e60eb67c5,10.0,"Every single day in South Africa at least two to three captive bred or tame lions are being killed in canned hunts. And hundreds more are slaughtered annually for the lion bone trade.  The Blood Lions story is a compelling call to action to have these practices stopped.","{'Documentary'}",PG-13,,2015-07-22,2015,"Blood Lions",Movie,http://www.bloodlions.org/,be5bdb90-5839-11e6-a324-8531257b399d
cb3c1a80-6333-11e6-bf68-a45e60eb67c5,7.1,"Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF.","{'Action','Adventure','Thriller'}",PG-13,,2015-07-23,2015,"Mission: Impossible - Rogue Nation",Movie,http://www.missionimpossible.com,be5bdb90-5839-11e6-a324-8531257b399d
cb41a451-6333-11e6-9ff1-a45e60eb67c5,4.1,"A story about two lifelong criminals who maneuver through the shady underbelly of Los Angeles in search of wealth, love and redemption.","{'Thriller','Crime'}",R,,2015-07-24,2015,"10 Cent Pistol",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846cf366-63ee-11e6-9ac8-a45e60eb67c5,6.2,"In 1955, young photographer Dennis Stock develops a close bond with actor James Dean while shooting pictures of the rising Hollywood star.","{'Drama'}",R,,2015-07-24,2015,"Life",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40f73d-6333-11e6-aa9c-a45e60eb67c5,5.6,"An embarrassing video of Anthony surfaces online right before his fifth high school reunion. The Smosh dudes then race to pull down the clip before it blows Anthony's chances of reconnecting with his teen crush Anna.","{'Action','Comedy','Adventure'}",PG-13,,2015-07-24,2015,"Smosh: The Movie",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3b4fee-6333-11e6-be99-a45e60eb67c5,4.5,"In a highly secured vault deep within the walls of Vatican City, the Catholic Church holds thousands of old films and video footage documenting exorcisms/supposed exorcisms and other unexplained religious phenomena they feel the world is not ready to see. This is the first tape - Case 83-G - stolen from these archives and exposed to the public by an anonymous source.","{'Horror','Thriller'}",R,,2015-07-24,2015,"The Vatican Tapes",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40d5e8-6333-11e6-8dcb-a45e60eb67c5,5.7,"An inner-city high school teacher discovers she is pregnant at the same time as one of her most promising students and the two develop an unlikely friendship while struggling to navigate their unexpected pregnancies.","{'Drama','Comedy'}",R,,2015-07-24,2015,"Unexpected",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d1dc0-63ee-11e6-9be3-a45e60eb67c5,5.3,"Troubled psychotherapist Peter Bowers is suffering from nightmares and eerie visions. When he uncovers a horrifying secret that all of his patients share, he is put on a course that takes him back to the small hometown he fled years ago. There he confronts his demons and unravels a mystery 20 years in the making.","{'Mystery','Horror'}",R,,2015-07-25,2015,"Backtrack",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41330a-6333-11e6-86cf-a45e60eb67c5,6.9,"In an alternate universe, very different versions of DC's Trinity fight against the government after they are framed for an embassy bombing.","{'Action','Fantasy','Animation'}",PG-13,,2015-07-28,2015,"Justice League: Gods and Monsters",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb409197-6333-11e6-9a6b-a45e60eb67c5,6.2,"Hoping to bring his family closer together and to recreate his childhood vacation for his own kids, a grown up Rusty Griswold takes his wife and their two sons on a cross-country road trip to the coolest theme park in America, Walley World. Needless to say, things don't go quite as planned.","{'Comedy','Adventure'}",R,,2015-07-28,2015,"Vacation",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41bd1e-6333-11e6-b55f-a45e60eb67c5,10.0,"Using masterfully restored footage from recently declassified images, The Bomb tells a powerful story of the most destructive invention in human history. From the earliest testing stages to its use as the ultimate chess piece in global politics, the program outlines how America developed the bomb, how it changed the world and how it continues to loom large in our lives. The show also includes interviews with prominent historians and government insiders, along with men and women who helped build the weapon piece by piece.","{'Documentary','TV Movie'}",PG,,2015-07-29,2015,"The Bomb",Movie,http://www.pbs.org/program/bomb/,be5bdb90-5839-11e6-a324-8531257b399d
cb40ee35-6333-11e6-ae8f-a45e60eb67c5,7.3,"Based on the best-seller book 'The Little Prince', the movie tells the story of a little girl that lives with resignation in a world where efficiency and work are the only dogmas. Everything will change when accidentally she discovers her neighbor that will tell her about the story of the Little Prince that he once met.","{'Fantasy','Animation','Adventure'}",PG,,2015-07-29,2015,"The Little Prince",Movie,http://www.thelittleprincemovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3ebf2e-6333-11e6-adea-a45e60eb67c5,5.5,"A look at the global culture and appeal of the LEGO building-block toys.","{'Documentary'}",G,,2015-07-31,2015,"A LEGO Brickumentary",Movie,http://www.thelegodocumentary.com,be5bdb90-5839-11e6-a324-8531257b399d
cb3fb00a-6333-11e6-92e7-a45e60eb67c5,6.8,"A present-day idyllic kingdom where the benevolent teenage son of King Adam and Queen Belle offers a chance of redemption for the troublemaking offspring of Disney's classic villains: Cruella De Vil (Carlos), Maleficent (Mal), the Evil Queen (Evvie) and Jafar (Jay).","{'Action','Comedy','Adventure','Family'}",G,,2015-07-31,2015,"Descendants",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb418c38-6333-11e6-b2d4-a45e60eb67c5,5.1,"Jenny Farrell is getting married. But how will her straight-laced family react when they find out that the woman they thought was their daughter’s roommate is actually her fiancée? As the old-fashioned Farrells attempt to come to terms with the prospect of a surprise daughter-in-law, they face a difficult choice: either adapt with the times or risk being left behind.","{'Drama','Comedy'}",PG-13,,2015-07-31,2015,"Jenny's Wedding",Movie,https://www.facebook.com/jennysweddingmovie,be5bdb90-5839-11e6-a324-8531257b399d
cb40ed00-6333-11e6-91bb-a45e60eb67c5,5.1,"Lila, a grief-stricken mother reeling from her son’s murder, attends a support group where she meets Eve, who urges her to take matters into her own hands to track down her son’s killers.","{'Drama','Thriller'}",R,,2015-07-31,2015,"Lila & Eve",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3eae63-6333-11e6-a4b5-a45e60eb67c5,7.2,"The story of the five-day interview between Rolling Stone reporter David Lipsky and acclaimed novelist David Foster Wallace, which took place right after the 1996 publication of Wallace's groundbreaking epic novel, 'Infinite Jest.'","{'Drama'}",R,,2015-07-31,2015,"The End of the Tour",Movie,http://a24films.com/films/the-end-of-the-tour/,be5bdb90-5839-11e6-a324-8531257b399d
cb41a587-6333-11e6-8035-a45e60eb67c5,5.8,"When Alex, an infiltration expert with a secret past, accidentally reveals her identity during what should have been a routine heist, she quickly finds herself mixed up in a government conspiracy and entangled in a deadly game of cat-and-mouse with a master assassin and his team of killers.  Armed with her own set of lethal skills, Alex looks to exact revenge for her murdered friends while uncovering the truth.","{'Action','Thriller'}",R,,2015-08-01,2015,"Momentum",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41acde-6333-11e6-916d-a45e60eb67c5,5.0,"A rag tag unit of misfits known as the War Pigs must go behind enemy lines to exterminate Nazis by any means necessary.","{'Action','War'}",R,,2015-08-03,2015,"War Pigs",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41ad4c-6333-11e6-be7c-a45e60eb67c5,5.7,"The film features Bugs Bunny and Lola Bunny involved in a scheme surrounding the invention of a highly sought-after invisibility spray, which takes them to the streets of New York City and Paris.","{'Comedy','Animation'}",G,,2015-08-04,2015,"Looney Tunes: Rabbits Run",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3ba385-6333-11e6-8d98-a45e60eb67c5,4.4,"Four young outsiders teleport to a dangerous universe, which alters their physical form in shocking ways. Their lives irrevocably upended, the team must learn to harness their daunting new abilities and work together to save Earth from a former friend turned enemy.","{'Action','Science Fiction','Adventure'}",PG-13,,2015-08-05,2015,"Fantastic Four",Movie,http://www.fantasticfourmovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3f03bd-6333-11e6-b941-a45e60eb67c5,6.2,"A teenager teams up with the daughter of young adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Madison, Delaware.","{'Horror','Comedy','Adventure'}",PG,,2015-08-05,2015,"Goosebumps",Movie,http://www.goosebumps-movie.com/,be5bdb90-5839-11e6-a324-8531257b399d
846ce363-63ee-11e6-b227-a45e60eb67c5,6.0,"As her marriage dissolves, a Manhattan writer takes driving lessons from a Sikh instructor with marriage troubles of his own. In each other's company they find the courage to get back on the road and the strength to take the wheel.","{'Romance','Drama','Comedy'}",R,,2015-08-06,2015,"Learning to Drive",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d842b-63ee-11e6-92b0-a45e60eb67c5,4.5,"Blaming herself for a tragic accident, Raven Michaels secludes herself at a remote family cabin. She wanders the woods on the verge of a breakdown, seeking peace in isolation. In a last ditch attempt to save her family, Kate Royce takes her two teenagers camping far from the distractions of technology and young romance. When Raven and Kate's worlds collide they offer each other unexpected opportunities for intimacy and healing.","{'Drama'}",PG-13,,2015-08-06,2015,"Raven's Touch",Movie,https://www.facebook.com/Ravens-Touch-543260399040704/,be5bdb90-5839-11e6-a324-8531257b399d
cb418ca6-6333-11e6-bcc9-a45e60eb67c5,4.1,"An AWOL marine in possession of secret government information, is a wanted man, pursued by Russian special ops, the LAPD, and a dangerous assassin.","{'Thriller'}",R,,2015-08-07,2015,"AWOL-72",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40f10f-6333-11e6-9c49-a45e60eb67c5,5.4,"Two kids find themselves in the centre of a deadly game of cat and mouse after taking a sheriff's cruiser for a joy ride.","{'Thriller'}",R,,2015-08-07,2015,"Cop Car",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb4139a3-6333-11e6-83e7-a45e60eb67c5,6.2,"When Steve Jobs died the world wept. But what accounted for the grief of millions of people who didn’t know him? This evocative film navigates Jobs' path from a small house in the suburbs, to zen temples in Japan, to the CEO's office of the world's richest company, exploring how Jobs’ life and work shaped our relationship with the computer. The Man in the Machine is a provocative and sometimes startling re-evaluation of the legacy of an icon.","{'Documentary'}",R,,2015-08-07,2015,"Steve Jobs: The Man in the Machine",Movie,http://www.magpictures.com/stevejobsthemaninthemachine/,be5bdb90-5839-11e6-a324-8531257b399d
846cde82-63ee-11e6-b5a1-a45e60eb67c5,5.0,"In the aftermath of the BP oil spill, an idealistic but imperfect New Orleans politician (Nicolas Cage) finds his plans of restoration unraveling as his own life becomes contaminated with corruption, scandal and deceit.","{'Drama'}",R,,2015-08-07,2015,"The Runner",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846dcbee-63ee-11e6-9f99-a45e60eb67c5,10.0,"Greg, the manliest fairy ever according to him, must set the strangely flamboyant(yet lover of da ladies) Halgroth on a journey to find the Spoon of Vengence.  'Please note that this a student film with no budget and is purely goofy.'","{'Comedy'}",G,,2015-08-10,2015,"The Spoon",Movie,https://m.youtube.com/watch?v=zjERa3P1oP4,be5bdb90-5839-11e6-a324-8531257b399d
cb419e2e-6333-11e6-956a-a45e60eb67c5,7.9,"Despite the advent of science, literature, technology, philosophy, religion, and so on -- none of these has assuaged humankind from killing one another, the animals, and nature. UNITY is a film about why we can't seem to get along, even after thousands and thousands of years.","{'Documentary'}",PG-13,,2015-08-12,2015,"Unity",Movie,https://unitythemovement.com/,be5bdb90-5839-11e6-a324-8531257b399d
846d446b-63ee-11e6-8c75-a45e60eb67c5,6.3,"In this upbeat musical, Barbie stars as Princess Courtney, a modern princess whose world is turned upside down when she switches places with Erika, a famous rockstar. Two very different worlds collide when a mix-up sends Princess Courtney to Camp Pop and Erika, to Camp Royalty. While the leaders of the rival camps try to correct the mix-up, both Courtney and Erika learn to adjust to the different worlds and have fun while making new, unexpected friends. When the girls learn both camps are at risk of shutting down, they must embrace their differences, find their true voices, and come together for an epic sing-off that shows anything is possible when you dare to dream big!","{'Animation','Music','Family'}",PG,,2015-08-13,2015,"Barbie in Rock 'N Royals",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3fafa6-6333-11e6-bd80-a45e60eb67c5,7.7,"In 1987, five young men, using brutally honest rhymes and hardcore beats, put their frustration and anger about life in the most dangerous place in America into the most powerful weapon they had: their music.  Taking us back to where it all began, Straight Outta Compton tells the true story of how these cultural rebels—armed only with their lyrics, swagger, bravado and raw talent—stood up to the authorities that meant to keep them down and formed the world’s most dangerous group, N.W.A.  And as they spoke the truth that no one had before and exposed life in the hood, their voice ignited a social revolution that is still reverberating today.","{'Drama','Music'}",R,,2015-08-13,2015,"Straight Outta Compton",Movie,http://www.straightouttacompton.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3d177a-6333-11e6-9c3f-a45e60eb67c5,7.0,"At the height of the Cold War, a mysterious criminal organization plans to use nuclear weapons and technology to upset the fragile balance of power between the United States and Soviet Union. CIA agent Napoleon Solo and KGB agent Illya Kuryakin are forced to put aside their hostilities and work together to stop the evildoers in their tracks. The duo's only lead is the daughter of a missing German scientist, whom they must find soon to prevent a global catastrophe.","{'Action','Comedy','Adventure'}",PG-13,,2015-08-13,2015,"The Man from U.N.C.L.E.",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3ccc3d-6333-11e6-819e-a45e60eb67c5,5.4,"In the wake of a nuclear war, a young woman survives on her own, fearing she may actually be the proverbial last woman on earth, until she discovers the most astonishing sight of her life: another human being. A distraught scientist, he’s nearly been driven mad by radiation exposure and his desperate search for others. A fragile, imperative strand of trust connects them. But when a stranger enters the valley, their precarious bond begins to unravel.","{'Drama','Science Fiction','Thriller'}",PG-13,,2015-08-13,2015,"Z for Zachariah",Movie,http://www.facebook.com/ZforZachariah,be5bdb90-5839-11e6-a324-8531257b399d
846d3dbd-63ee-11e6-b979-a45e60eb67c5,4.1,"The story of a man who wakes up in bed suffering from memory loss after being in an accident, only to begin to suspect that his wife may not be his real wife and that a web of lies and deceit deepen inside the house where he soon finds himself a prisoner.","{'Mystery','Drama','Horror','Thriller'}",R,,2015-08-14,2015,"Amnesiac",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40ea80-6333-11e6-a6c4-a45e60eb67c5,6.2,"Tracy, a lonely college freshman in New York, is rescued from her solitude by her soon-to-be stepsister Brooke, an adventurous gal about town who entangles her in alluringly mad schemes. Mistress America is a comedy about dream-chasing, score-settling, makeshift families, and cat-stealing.","{'Comedy'}",R,,2015-08-14,2015,"Mistress America",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb40def0-6333-11e6-a252-a45e60eb67c5,6.4,"Will Henry is a newly single graphic novelist balancing being a parent to his young twin daughters and teaching a classroom full of college students, all the while trying to navigate the rich complexities of new love and letting go of the woman who left him.","{'Comedy'}",R,,2015-08-14,2015,"People, Places, Things",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3ed573-6333-11e6-bf9b-a45e60eb67c5,5.9,"A sweeping multigenerational story set against the backdrop of the raw, roaring New York City of the late 1980s; adoption, teen pregnancy, drugs, hardcore punk rock, the unbridled optimism and reckless stupidity of the young—and old—are all major elements in this heart-aching tale of the son of diehard hippies and his strange odyssey through the extremes of late 20th century youth culture.","{'Drama','Comedy','Music'}",R,,2015-08-14,2015,"Ten Thousand Saints",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846cd2fa-63ee-11e6-860c-a45e60eb67c5,6.7,"Minnie Goetze is a 15-year-old aspiring comic-book artist, coming of age in the haze of the 1970s in San Francisco. Insatiably curious about the world around her, Minnie is a pretty typical teenage girl. Oh, except that she’s sleeping with her mother’s boyfriend.","{'Drama','Romance'}",R,,2015-08-14,2015,"The Diary of a Teenage Girl",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41eee3-6333-11e6-8b87-a45e60eb67c5,10.0,"A struggling actress loses a role to her dog and must watch him skyrocket to celebrity as she descends into vengeful madness. Written and starring Rebecca Blaine Carton with Lewis Black as the agent and directed by Lauren Ashley Carter.","{'Comedy'}",PG-13,,2015-08-15,2015,"Introducing Parker Dowd",Movie,https://www.facebook.com/IntroducingParkerDowd/,be5bdb90-5839-11e6-a324-8531257b399d
846d414c-63ee-11e6-98b0-a45e60eb67c5,3.0,"Kirsten is a successful woman, madly in love with her boyfriend back home in Chicago. In LA for a brief meeting to discuss selling her business, she really needs her boyfriend. Only he's not answering his phone...continually. Where is he? Why doesn't he pick up? Why won't he call back? What isn't Kirsten facing...?","{'Romance','Drama'}",PG-13,,2015-08-15,2015,"Missed Call",Movie,http://www.missedcallmovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
846d3468-63ee-11e6-bee0-a45e60eb67c5,5.7,"The Joker is aided in his Halloween quest to render modern technology useless and take over Gotham City by Solomon Grundy, Silver Banshee, Clayface and Scarecrow.","{'Action','Animation','Family'}",PG-13,,2015-08-18,2015,"Batman Unlimited: Monster Mayhem",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3e201e-6333-11e6-a957-a45e60eb67c5,5.0,"After spending two decades in England, Bill Bryson returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends.","{'Drama','Comedy','Adventure'}",R,,2015-08-19,2015,"A Walk in the Woods",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3f248c-6333-11e6-ac55-a45e60eb67c5,5.8,"American Ultra is a fast-paced action comedy about Mike, a seemingly hapless and unmotivated stoner whose small-town life with his live-in girlfriend, Phoebe, is suddenly turned upside down.  Unbeknownst to him, Mike is actually a highly trained, lethal sleeper agent. In the blink of an eye, as his secret past comes back to haunt him, Mike is thrust into the middle of a deadly government operation and is forced to summon his inner action-hero in order to survive.","{'Action','Comedy'}",R,,2015-08-19,2015,"American Ultra",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3ff314-6333-11e6-b52a-a45e60eb67c5,5.3,"A young mother and her twin sons move into a rural house that's marked for death.","{'Horror'}",R,,2015-08-19,2015,"Sinister 2",Movie,http://www.sinistermovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
cb3ea5d4-6333-11e6-b301-a45e60eb67c5,5.5,"An assassin teams up with a woman to help her find her father and uncover the mysteries of her ancestry.","{'Action','Thriller','Crime'}",R,,2015-08-20,2015,"Hitman: Agent 47",Movie,http://www.foxmovies.com/movies/hitman-agent-47,be5bdb90-5839-11e6-a324-8531257b399d
cb408782-6333-11e6-8206-a45e60eb67c5,4.4,"Tim and Lee are married with a young child. The chance to stay at a fancy home in the Hollywood Hills is complicated by Tim's discovery of a bone and a rusty old gun in the yard. Tim is excited by the idea of a mystery, but Lee doesn't want him to dig any further, preferring that he focus on the family taxes, which he promised to do weeks ago. This disagreement sends them on separate and unexpected adventures over the course of a weekend, as Tim and his friends seek clues to the mystery while Lee searches for answers to the bigger questions of marriage and parenthood.","{'Drama'}",R,,2015-08-21,2015,"Digging for Fire",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846d3be8-63ee-11e6-8bf0-a45e60eb67c5,5.0,"Mr Wickers and his class go on one final school trip after they finish their GCSEs.","{'Comedy'}",PG-13,,2015-08-21,2015,"The Bad Education Movie",Movie,http://www.tigeraspect.co.uk/pr-and-media/bad-education-movie-begins/,be5bdb90-5839-11e6-a324-8531257b399d
cb4187c5-6333-11e6-bceb-a45e60eb67c5,5.3,"A young gymnast battles a group of bank robbers at the home of her boyfriend.","{'Drama','Action','Thriller','Crime'}",R,,2015-08-24,2015,"Tiger House",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb3caf42-6333-11e6-8a77-a45e60eb67c5,6.7,"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape in an environment where foreigners are being immediately executed.","{'Action','Thriller'}",R,,2015-08-26,2015,"No Escape",Movie,https://www.facebook.com/NoEscapeMovie/,be5bdb90-5839-11e6-a324-8531257b399d
cb40c15e-6333-11e6-8e90-a45e60eb67c5,6.2,"Young Cole Carter dreams of hitting the big time as a Hollywood disc jockey, spending his days and nights hanging with buddies and working on the one track that will set the world on fire. Opportunity comes knocking when he meets James Reed, a charismatic DJ who takes the 23-year-old under his wing. Soon, his seemingly clear path to success gets complicated when he starts falling for his mentor's girlfriend, jeopardizing his new friendship and the future he seems destined to fulfill.","{'Drama','Romance','Music'}",R,,2015-08-26,2015,"We Are Your Friends",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846cfe80-63ee-11e6-9450-a45e60eb67c5,5.8,"There is just one week until Kate Mercer's 45th wedding anniversary and the planning for the party is going well. But then a letter arrives for her husband. The body of his first love has been discovered, frozen and preserved in the icy glaciers of the Swiss Alps. By the time the party is upon them, five days later, there may not be a marriage left to celebrate.","{'Drama'}",R,,2015-08-28,2015,"45 Years",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
846cf3d4-63ee-11e6-8993-a45e60eb67c5,5.9,"A young surfer rallies his friends to stop a billionaire from rewriting history as a way to horde Helium 3, the clean energy of the future.","{'Comedy','Animation','Adventure'}",PG,,2015-08-28,2015,"Capture the Flag",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb41b8ab-6333-11e6-b9cb-a45e60eb67c5,5.7,"After moving to a vineyard with her family, a pregnant woman experiences horrifying visions.","{'Horror','Thriller'}",R,,2015-08-28,2015,"Visions",Movie,,be5bdb90-5839-11e6-a324-8531257b399d
cb413375-6333-11e6-b20b-a45e60eb67c5,6.8,"The family-friendly movie explores the transformational role prayer plays in the lives of the Jordan family. Tony and Elizabeth Jordan, a middle-class couple who seemingly have it all – great jobs, a beautiful daughter, their dream home. But appearances can be deceiving. In reality, the Jordan’s marriage has become a war zone and their daughter is collateral damage. With the help of Miss Clara, an older, wiser woman, Elizabeth discovers she can start fighting for her family instead of against them. Through a newly energized faith, Elizabeth and Tony’s real enemy doesn’t have a prayer.","{'Drama','Family'}",PG,,2015-08-28,2015,"War Room",Movie,http://warroomthemovie.com/,be5bdb90-5839-11e6-a324-8531257b399d
