2001,cb22c0bd-6333-11e6-aa1f-a45e60eb67c5,6.4,"{'Drama','Mystery'}",PG-13,"{'psychic-power','richard-nixon','baseball-bat'}","Hearts in Atlantis"
2001,cb1fc7e1-6333-11e6-8177-a45e60eb67c5,5.9,"{'Thriller','Crime'}",R,"{'money','montana','sheriff'}","Knockaround Guys"
2001,cb24ea23-6333-11e6-ae69-a45e60eb67c5,5.0,"{'Drama','Mystery','Horror','Thriller'}",PG-13,"","Soul Survivors"
2001,cb22d25c-6333-11e6-ab59-a45e60eb67c5,5.4,"{'Action','Drama','Adventure'}",PG-13,"{'loss-of-family','königshaus','queen'}","The Musketeer"
2001,cb20685c-6333-11e6-b250-a45e60eb67c5,6.4,"{'Drama','Comedy','War','Thriller','Crime'}",R,"{'drugs','germany','neo-noir'}","Buffalo Soldiers"
2001,cb265a30-6333-11e6-a0aa-a45e60eb67c5,6.0,"{'Drama'}",R,"{'rolling-stone','depression','harvard-university'}","Prozac Nation"
2001,cb256d78-6333-11e6-bd04-a45e60eb67c5,6.1,"{'Drama','Comedy','Foreign'}",PG-13,"{'river-thames','pavilion','butcher'}","Last Orders"
2001,cb2bda3a-6333-11e6-9d7a-a45e60eb67c5,7.0,"{'Action','Comedy','Crime'}",R,"{'black-comedy'}","Who Is Cletis Tout?"
2001,cb1e88e6-6333-11e6-a9e7-a45e60eb67c5,5.2,"{'Action','Drama','Horror','Thriller','Mystery'}",PG-13,"{'siblings','loss-of-parents','california'}","The Glass House"
2001,cb22210f-6333-11e6-8077-a45e60eb67c5,1.9,"{'Drama','Romance'}",PG-13,"{'filmstar','career-woman','talent'}","Glitter"
2001,cb23a087-6333-11e6-90a7-a45e60eb67c5,6.0,"{'Thriller'}",R,"{'suspense','cemetery','diamant'}","Don't Say a Word"
2001,cb20c4b3-6333-11e6-9c7d-a45e60eb67c5,5.8,"{'Drama','Mystery','Thriller','Crime'}",R,"{'infidelity','investigation','marriage-crisis'}","Lantana"
2001,cb224d9e-6333-11e6-8c14-a45e60eb67c5,6.1,"{'Mystery','Drama','Thriller'}",R,"{'friendship','colorado','stalker'}","Joy Ride"
2001,cb2c1dba-6333-11e6-a180-a45e60eb67c5,5.5,"{'Fantasy','Comedy','Family','Science Fiction'}",G,"","Max Keeble's Big Move"
2001,cb211191-6333-11e6-954c-a45e60eb67c5,6.5,"{'Romance','Comedy'}",PG-13,"{'schicksal','soulmates','new-love'}","Serendipity"
2001,cb20a194-6333-11e6-ada9-a45e60eb67c5,7.2,"{'Drama','Comedy'}",R,"{'child-prodigy','cigarette-smoking','terminal-illness'}","The Royal Tenenbaums"
2001,cb1e653a-6333-11e6-b4a6-a45e60eb67c5,7.0,"{'Action','Drama','Thriller','Crime'}",R,"{'police-brutality','drug-traffic','war-on-drugs'}","Training Day"
2001,cb1eeaf0-6333-11e6-87e4-a45e60eb67c5,6.1,"{'Action','Romance','Comedy','Crime'}",PG-13,"{'prison'}","Bandits"
2001,cb26f094-6333-11e6-932e-a45e60eb67c5,4.9,"{'Action','Comedy','Crime'}",PG-13,"","Corky Romano"
2001,cb1d7e40-6333-11e6-b5d1-a45e60eb67c5,6.4,"{'Mystery','Horror','Thriller'}",R,"{'loss-of-family','drug-addiction','jack-the-ripper'}","From Hell"
2001,cb228f17-6333-11e6-9ded-a45e60eb67c5,6.9,"{'Drama','Romance','Comedy'}",PG-13,"{'baby','drug-addiction','puberty'}","Riding in Cars with Boys"
2001,cb1e7326-6333-11e6-afdf-a45e60eb67c5,7.0,"{'Action','Drama','Thriller'}",R,"{'general','prison'}","The Last Castle"
2001,cb1cdfe6-6333-11e6-bd97-a45e60eb67c5,6.8,"{'Drama','Science Fiction'}",PG-13,"{'hypnosis','dream','robbery'}","K-PAX"
2001,cb231166-6333-11e6-85d5-a45e60eb67c5,6.7,"{'Drama'}",R,"{'rauschgift','father-son-relationship','krebs'}","Life as a House"
2001,cb20eaf0-6333-11e6-bad5-a45e60eb67c5,4.9,"{'Comedy'}",R,"{'fisherman','assurance','lightning'}","The Man Who Sued God"
2001,cb22d6ee-6333-11e6-ae9f-a45e60eb67c5,4.2,"{'Action','Horror','Thriller'}",R,"{'dying-and-death','drug-dealer','black-people'}","Bones"
2001,cb1cce02-6333-11e6-b66d-a45e60eb67c5,7.4,"{'Drama','Fantasy','Mystery'}",R,"{'airplane','time-travel','visions'}","Donnie Darko"
2001,cb2310d1-6333-11e6-8239-a45e60eb67c5,5.5,"{'Mystery','Thriller','Crime'}",PG-13,"{'menace','scheidung','mord'}","Domestic Disturbance"
2001,cb31a6a6-6333-11e6-aee1-a45e60eb67c5,6.5,"{'Action','Horror','Thriller'}",R,"","Route 666"
2001,cb29e947-6333-11e6-93eb-a45e60eb67c5,6.7,"{'Drama'}",R,"{'indie','univeristy-setting','woman-director'}","Me Without You"
2001,cb1d4bfa-6333-11e6-a9d8-a45e60eb67c5,7.2,"{'Comedy','Fantasy','Animation','Family'}",G,"{'infant','company','energy-supply'}","Monsters, Inc."
2001,cb30cb45-6333-11e6-83e4-a45e60eb67c5,5.3,"{'Drama','Mystery','Thriller'}",R,"{'detective','flashback','love-triangle'}","Tangled"
2001,cb223d9c-6333-11e6-9ff7-a45e60eb67c5,5.6,"{'Action','Science Fiction','Thriller'}",PG-13,"{'dual-identity'}","The One"
2001,cb1d69ca-6333-11e6-b16f-a45e60eb67c5,7.0,"{'Fantasy','Adventure','Family'}",PG,"{'christmas-party','magician-performance','witch'}","Harry Potter and the Philosopher's Stone"
2001,cb1f5405-6333-11e6-911e-a45e60eb67c5,6.5,"{'Drama','Mystery','Comedy','Thriller'}",R,"{'servant','money','shooting-party'}","Gosford Park"
2001,cb2689c2-6333-11e6-85ab-a45e60eb67c5,6.4,"{'Drama','Comedy'}",R,"{'exploitation','highschool','celebrity'}","Storytelling"
2001,cb228e3d-6333-11e6-b989-a45e60eb67c5,6.4,"{'Action','Drama','Thriller','Crime'}",R,"{'bank-robber','blackmail','gold'}","Heist"
2001,cb1de800-6333-11e6-b114-a45e60eb67c5,6.1,"{'Drama','Romance'}",R,"{'waitress','ausländerfeindlichkeit','southern-u.s.'}","Monster's Ball"
2001,cb29d759-6333-11e6-b852-a45e60eb67c5,5.0,"{'Romance','Comedy'}",R,"{'stockbroker'}","Good Advice"
2001,cb1fd93a-6333-11e6-8531-a45e60eb67c5,5.9,"{'Action','Drama','War','Thriller'}",PG-13,"{'bosnia-and-herzegovina'}","Behind Enemy Lines"
2001,cb1e016e-6333-11e6-ba17-a45e60eb67c5,6.4,"{'Action','Thriller','Crime'}",R,"{'spy','cia','china'}","Spy Game"
2001,cb27a442-6333-11e6-bbef-a45e60eb67c5,5.8,"{'Drama','History'}",R,"{'marie-antoinette','revenge'}","The Affair of the Necklace"
2001,cb231885-6333-11e6-a7e8-a45e60eb67c5,5.5,"{'Fantasy','Comedy','Adventure'}",PG-13,"{'mittelalter','england','black-people'}","Black Knight"
2001,cb252cab-6333-11e6-8e23-a45e60eb67c5,6.3,"{'Comedy'}",PG-13,"{'manager','races','alcohol'}","Out Cold"
2001,cb283742-6333-11e6-b547-a45e60eb67c5,5.6,"{'Comedy','Thriller','Crime'}",R,"{'rauschgift','zahnarzt','mord'}","Novocaine"
2001,cb1f3fa3-6333-11e6-bcfb-a45e60eb67c5,6.0,"{'Action','Science Fiction','Thriller'}",R,"","Impostor"
2001,cb1cdd51-6333-11e6-b2fd-a45e60eb67c5,6.9,"{'Thriller','Crime'}",PG-13,"{'pickpocket','con-artist','prison'}","Ocean's Eleven"
2001,cb22dfe1-6333-11e6-986f-a45e60eb67c5,5.3,"{'Comedy'}",R,"{'jugendschwarm','underdog','ball'}","Not Another Teen Movie"
2001,cb1e4a1e-6333-11e6-aa40-a45e60eb67c5,6.2,"{'Drama','Mystery','Romance','Thriller','Science Fiction'}",R,"{'virtual-reality','amnesia','ex-girlfriend'}","Vanilla Sky"
2001,cb200d57-6333-11e6-af9a-a45e60eb67c5,6.8,"{'Drama'}",R,"{'transporter','boxer','usa'}","Ali"
2001,cb1e0ea3-6333-11e6-9e2f-a45e60eb67c5,6.7,"{'Drama'}",R,"{'emigranten','woman-director','gefangennahme'}","Nowhere in Africa"
2001,cb1d2af0-6333-11e6-875b-a45e60eb67c5,7.3,"{'Drama','Romance'}",PG-13,"{'schizophrenia','individual','massachusetts'}","A Beautiful Mind"
2001,cb23811e-6333-11e6-9de8-a45e60eb67c5,5.8,"{'Drama','Romance'}",R,"{'novel','retiree','new-love'}","Iris"
2001,cb23fb1e-6333-11e6-83d0-a45e60eb67c5,5.1,"{'Drama','Romance','War','History'}",PG-13,"{'loss-of-lover','flucht','france'}","Charlotte Gray"
2001,cb1ffc23-6333-11e6-bdc7-a45e60eb67c5,6.6,"{'Comedy'}",R,"{'joint','pimp','carpet'}","How High"
2001,cb1f9466-6333-11e6-805d-a45e60eb67c5,6.7,"{'Drama','Romance'}",R,"{'isolation','novel','fishing'}","The Shipping News"
2001,cb1cc8ee-6333-11e6-8364-a45e60eb67c5,7.7,"{'Action','Fantasy','Adventure'}",PG-13,"{'dwarves','orcs','elves'}","The Lord of the Rings: The Fellowship of the Ring"
2001,cb23ebc2-6333-11e6-9dc2-a45e60eb67c5,5.3,"{'Family','Science Fiction','Fantasy','Animation','Adventure','Action','Comedy'}",G,"{'villain','showdown','gi'}","Jimmy Neutron: Boy Genius"
2001,cb23c7a3-6333-11e6-bbf7-a45e60eb67c5,5.5,"{'Comedy'}",PG,"{'karate','ex-frau','profession'}","Joe Somebody"
2001,cb228d61-6333-11e6-844a-a45e60eb67c5,6.3,"{'Drama','Romance'}",PG,"{'prosecution','california','falsely-accused-person'}","The Majestic"
2001,cb22af5c-6333-11e6-a369-a45e60eb67c5,5.8,"{'Romance','Fantasy','Comedy','Science Fiction'}",PG-13,"{'time-travel','lover-(female)','kiss'}","Kate & Leopold"
2001,cb2155a8-6333-11e6-85b9-a45e60eb67c5,6.0,"{'Drama','Comedy'}",R,"{'fußball','football-coach','prison'}","Mean Machine"
2001,cb1da19c-6333-11e6-9be3-a45e60eb67c5,6.9,"{'Action','War','History'}",R,"{'prisoner-of-war','wound','somalia'}","Black Hawk Down"
2001,cb226394-6333-11e6-9ecc-a45e60eb67c5,7.1,"{'Drama'}",PG-13,"{'social-services','pro-bono','new-baby'}","I Am Sam"
2002,cb29e2cc-6333-11e6-857e-a45e60eb67c5,4.4,"{'Mystery','Comedy','TV Movie','Family'}",G,"{'missing-person','amateur-detective','teenagers'}","Get a Clue"
2002,cb278ab8-6333-11e6-9c75-a45e60eb67c5,5.5,"{'Action','Drama','Adventure'}",R,"{'road-movie'}","Highway"
2002,cb264f91-6333-11e6-a87f-a45e60eb67c5,5.6,"{'Fantasy','Adventure','Family','Science Fiction'}",PG,"","Snow Queen"
2002,cb237823-6333-11e6-a02c-a45e60eb67c5,5.9,"{'Drama','Comedy'}",PG-13,"{'province','idol','surfer'}","Orange County"
2002,cb2fa4f0-6333-11e6-b2f8-a45e60eb67c5,7.1,"{'Drama'}",R,"{'indie','woman-director'}","Blue Car"
2002,cb22780a-6333-11e6-ba55-a45e60eb67c5,6.6,"{'Drama','Romance','Comedy'}",R,"{'selbstbefriedigung','clerk','suicide'}","Secretary"
2002,cb2e6338-6333-11e6-bed8-a45e60eb67c5,4.0,"{'Drama','Romance','Comedy'}",R,"","XX/XY"
2002,cb1e545c-6333-11e6-95c9-a45e60eb67c5,6.6,"{'Mystery','Drama','Adventure'}",R,"{'wilderness','highway','desperation'}","Gerry"
2002,cb214cd4-6333-11e6-b5d5-a45e60eb67c5,5.7,"{'Drama','Romance','Comedy'}",R,"{'dream','suicide','jealousy'}","The Good Girl"
2002,cb22562e-6333-11e6-b13a-a45e60eb67c5,6.0,"{'Drama','Romance','Horror','Thriller'}",R,"{'künstliches-wesen','difficult-childhood','mord'}","May"
2002,cb243c14-6333-11e6-8aa4-a45e60eb67c5,5.7,"{'Romance','Comedy'}",R,"{'girlfriend','engagement','friend'}","Buying the Cow"
2002,cb227a3a-6333-11e6-bf9e-a45e60eb67c5,6.0,"{'Action','Drama','Thriller','Crime'}",R,"{'internal-affairs','investigation','assertion'}","Narc"
2002,cb1f04d7-6333-11e6-913f-a45e60eb67c5,6.4,"{'Action','Drama','Adventure','History'}",R,"{'indie','northern-ireland'}","Bloody Sunday"
2002,cb2a40d1-6333-11e6-b386-a45e60eb67c5,4.9,"{'Horror','Thriller'}",R,"{'horror','spirits','jogo-do-copo'}","Long Time Dead"
2002,cb265fd9-6333-11e6-a256-a45e60eb67c5,5.2,"{'Science Fiction','Comedy'}",R,"{'clone','perfektion','journalist'}","Repli-Kate"
2002,cb2380ba-6333-11e6-9d8e-a45e60eb67c5,5.1,"{'Comedy','Adventure','Family'}",PG,"{'adoption','alaska','log-cabin'}","Snow Dogs"
2002,cb22d08f-6333-11e6-bdcd-a45e60eb67c5,7.0,"{'Action','Drama','Adventure','Thriller'}",PG-13,"{'loss-of-lover','folter','lover-(female)'}","The Count of Monte Cristo"
2002,cb2381f0-6333-11e6-8447-a45e60eb67c5,6.0,"{'Action','Comedy'}",PG-13,"{'loss-of-family','supernatural-powers','loss-of-parents'}","Kung Pow: Enter the Fist"
2002,cb1eb1c2-6333-11e6-8c75-a45e60eb67c5,6.1,"{'Drama','Mystery','Horror','Thriller'}",PG-13,"{'alien-life-form','hallucination','dream'}","The Mothman Prophecies"
2002,cb280ca3-6333-11e6-930d-a45e60eb67c5,5.0,"{'Mystery','Horror','Thriller','Crime'}",R,"{'psychologie','london','psychology'}","Close Your Eyes"
2002,cb27f76e-6333-11e6-a880-a45e60eb67c5,6.4,"{'Romance','Comedy'}",R,"{'drug-abuse','male-nudity','job-interview'}","Slackers"
2002,cb237c35-6333-11e6-ba9b-a45e60eb67c5,5.8,"{'Comedy','Family'}",PG,"{'screenplay','auto','film-producer'}","Big Fat Liar"
2002,cb232bf5-6333-11e6-b92c-a45e60eb67c5,3.4,"{'Action','Science Fiction','Thriller'}",PG-13,"{'arena','manager','wrestling'}","Rollerball"
2002,cb1ebbb8-6333-11e6-a73c-a45e60eb67c5,6.4,"{'Drama','Comedy'}",R,"{'manchester-city','feier','nightclub'}","24 Hour Party People"
2002,cb269b6b-6333-11e6-9b4f-a45e60eb67c5,6.0,"{'Fantasy','Animation','Adventure','Family'}",G,"{'walt-disney'}","Return to Never Land"
2002,cb26c00f-6333-11e6-9cf5-a45e60eb67c5,5.2,"{'Romance','Family','Drama','Music','Adventure','Action','Comedy'}",PG-13,"{'dream','karaoke','dancing'}","Crossroads"
2002,cb21fa1c-6333-11e6-a501-a45e60eb67c5,5.8,"{'Drama','War'}",R,"{'second-world-war','ausländerfeindlichkeit','black-people'}","Hart's War"
2002,cb200c0a-6333-11e6-8b35-a45e60eb67c5,7.1,"{'Drama','Thriller','Crime'}",PG-13,"{'father-son-relationship','heart-attack','chicago'}","John Q"
2002,cb21682b-6333-11e6-ad59-a45e60eb67c5,6.3,"{'Drama'}",PG-13,"{'voice','Ärzte','urwald'}","Dragonfly"
2002,cb1ff54f-6333-11e6-bb56-a45e60eb67c5,5.9,"{'Drama','Romance','Comedy'}",PG,"{'ausländerfeindlichkeit','usa','greece'}","My Big Fat Greek Wedding"
2002,cb2398ae-6333-11e6-bd61-a45e60eb67c5,5.2,"{'Drama','Fantasy','Horror'}",R,"{'queen','vampire','secret-society'}","Queen of the Damned"
2002,cb1ebc26-6333-11e6-b736-a45e60eb67c5,5.2,"{'Romance','Comedy'}",R,"{'laundromat'}","40 Days and 40 Nights"
2002,cb21f94a-6333-11e6-bb0f-a45e60eb67c5,6.6,"{'Action','War','History'}",R,"{'vietnam-veteran','steel-helmet','vietnam-war'}","We Were Soldiers"
2002,cb1e7f40-6333-11e6-8349-a45e60eb67c5,5.7,"{'Action','Science Fiction','Adventure'}",PG-13,"{'future','time-machine'}","The Time Machine"
2002,cb24e5e3-6333-11e6-9e0f-a45e60eb67c5,5.1,"{'Drama','Comedy','TV Movie','Family'}",G,"{'military-school'}","Cadet Kelly"
2002,cb1f771c-6333-11e6-8c5e-a45e60eb67c5,5.2,"{'Action','Comedy'}",PG-13,"{'police-everyday-life','police-operation','flüchtige-verbrecher'}","Showtime"
2002,cb1e098c-6333-11e6-baa3-a45e60eb67c5,6.3,"{'Action','Science Fiction','Horror'}",R,"{'mutant','undercover','dystopia'}","Resident Evil"
2002,cb25a0b8-6333-11e6-a455-a45e60eb67c5,4.4,"{'Science Fiction','Thriller','Adventure','Family'}",PG,"{'airplane','plane','time'}","Clockstoppers"
2002,cb2078a3-6333-11e6-97e5-a45e60eb67c5,5.9,"{'Comedy'}",R,"{'verbrecherbande','hip-hop','jugendzentrum'}","Ali G Indahouse"
2002,cb2c7f8c-6333-11e6-b016-a45e60eb67c5,6.1,"{'Action','Science Fiction','Horror','Thriller'}",R,"{'katana','mutation','silver'}","Blade II"
2002,cb1f84b0-6333-11e6-8a8f-a45e60eb67c5,5.1,"{'Comedy'}",R,"{'t-shirt','drag','yearbook'}","Sorority Boys"
2002,cb255c28-6333-11e6-8ff9-a45e60eb67c5,5.8,"{'Drama','Family'}",G,"{'rêve-de-champion','baseball','father-son-relationship'}","The Rookie"
2002,cb1d254f-6333-11e6-898c-a45e60eb67c5,6.9,"{'Comedy','Animation','Adventure','Family'}",PG,"{'human-evolution','caveman','squirrel'}","Ice Age"
2002,cb206f23-6333-11e6-b81c-a45e60eb67c5,5.9,"{'Drama','Comedy','Thriller','Crime'}",R,"{'moderator','corruption','tv-show'}","Death to Smoochy"
2002,cb230efa-6333-11e6-8f73-a45e60eb67c5,5.9,"{'Romance','Comedy'}",R,"{'flirting','college','exposé'}","National Lampoon’s Van Wilder"
2002,cb1f2211-6333-11e6-b437-a45e60eb67c5,6.4,"{'Drama','Thriller','Crime'}",R,"{'bunker','housebreaking','burglar'}","Panic Room"
2002,cb21ffdc-6333-11e6-8e54-a45e60eb67c5,6.4,"{'Drama','Comedy'}",PG-13,"{'nachbarn','schulden','treffpunkt'}","Barbershop"
2002,cb233363-6333-11e6-b5d9-a45e60eb67c5,5.9,"{'Drama','Mystery','Thriller','Crime'}",PG-13,"{'based-on-novel','witness','village'}","High Crimes"
2002,cb34d28f-6333-11e6-a1b1-a45e60eb67c5,5.8,"{'Drama','Family'}",G,"","Tru Confessions"
2002,cb1e01dc-6333-11e6-a5bd-a45e60eb67c5,5.6,"{'Action','Adventure','Thriller','Crime'}",R,"{'star-rechtsanwalt','custody-battle','new-york'}","Changing Lanes"
2002,cb1d2bca-6333-11e6-879b-a45e60eb67c5,5.9,"{'Drama','Romance','Comedy'}",PG-13,"{'mutter-tochter-beziehung','london','woman-director'}","Bend It Like Beckham"
2002,cb318568-6333-11e6-b6cf-a45e60eb67c5,6.3,"{'Drama'}",R,"{'drama','shooting','high-school'}","Home Room"
2002,cb2ee740-6333-11e6-b5de-a45e60eb67c5,5.2,"{'Drama','Mystery','Thriller'}",R,"{'drugs','students','flashback'}","New Best Friend"
2002,cb236adc-6333-11e6-a2a0-a45e60eb67c5,5.5,"{'Comedy'}",R,"{'business-woman','roommate'}","The Sweetest Thing"
2002,cb1d285c-6333-11e6-9a2f-a45e60eb67c5,5.4,"{'Mystery','Science Fiction','Thriller'}",R,"{'riddle','detective','claustrophobia'}","Cube²: Hypercube"
2002,cb208240-6333-11e6-b86c-a45e60eb67c5,5.2,"{'Action','Fantasy','Adventure'}",PG-13,"{'egypt','temple'}","The Scorpion King"
2002,cb2733e1-6333-11e6-85e0-a45e60eb67c5,6.0,"{'Drama'}",G,"","Joshua"
2002,cb23825e-6333-11e6-8b95-a45e60eb67c5,6.2,"{'Drama','Thriller','Crime'}",R,"{'detective','secret','high-school'}","Murder by Numbers"
2002,cb2c4575-6333-11e6-83be-a45e60eb67c5,5.0,"{'Comedy','Crime'}",PG-13,"{'drugs','cousin','texas'}","Lone Star State of Mind"
2002,cb1cfa3a-6333-11e6-b4e4-a45e60eb67c5,6.4,"{'Drama','Romance','Comedy'}",PG-13,"{'rock-and-roll','london','single-parent'}","About a Boy"
2002,cb1d4300-6333-11e6-a564-a45e60eb67c5,6.5,"{'Action','Fantasy'}",PG-13,"{'marvel-comics','spider','loss-of-lover'}","Spider-Man"
2002,cb24496e-6333-11e6-80f3-a45e60eb67c5,5.4,"{'Action','Drama','Romance','Crime'}",R,"{'new-york-city','gang','drug-overdose'}","Deuces Wild"
2002,cb20f66b-6333-11e6-8566-a45e60eb67c5,6.3,"{'Drama','Comedy'}",PG-13,"{'film-director','creative-crisis'}","Hollywood Ending"
2002,cb23e9f8-6333-11e6-a3f7-a45e60eb67c5,5.1,"{'Action','Foreign','Thriller','Crime'}",R,"{'extreme-sports','rollerskates'}","Riders"
2002,cb247147-6333-11e6-9f25-a45e60eb67c5,7.1,"{'Drama','Comedy'}",R,"{'alcohol','new-york','fight'}","Roger Dodger"
2002,cb237eab-6333-11e6-ad98-a45e60eb67c5,6.6,"{'Action','Horror','Thriller'}",R,"{'werewolf'}","Dog Soldiers"
2002,cb252bba-6333-11e6-a296-a45e60eb67c5,5.7,"{'Drama','Mystery','Romance','Thriller'}",R,"{'dangerous','obsession','bondage'}","Killing Me Softly"
2002,cb1e8e5e-6333-11e6-8c73-a45e60eb67c5,6.4,"{'Drama'}",R,"{'eroticism','literature','lover'}","Unfaithful"
2002,cb1e480c-6333-11e6-8dcf-a45e60eb67c5,6.3,"{'Action','Science Fiction','Adventure'}",PG,"{'senate','investigation','ends-with-wedding'}","Star Wars: Episode II - Attack of the Clones"
2002,cb24bc5c-6333-11e6-bad0-a45e60eb67c5,5.4,"{'Drama'}",R,"{'indie','woman-director','los-angeles-california'}","Laurel Canyon"
2002,cb1e54c0-6333-11e6-b20c-a45e60eb67c5,6.2,"{'Action','Drama','Thriller'}",PG-13,"{'violent-husband','self-defense','waitress'}","Enough"
2002,cb1d0e94-6333-11e6-bb68-a45e60eb67c5,6.6,"{'Mystery','Thriller','Crime'}",R,"{'detective','fbi','confession'}","Insomnia"
2002,cb204c45-6333-11e6-a38e-a45e60eb67c5,7.1,"{'Comedy','Animation','Adventure','Family'}",G,"{'animado','freedom','human-being'}","Spirit: Stallion of the Cimarron"
2002,cb206a26-6333-11e6-9fa7-a45e60eb67c5,6.2,"{'Comedy','Crime'}",R,"{'inner-city','safe'}","Welcome to Collinwood"
2002,cb1f28d1-6333-11e6-9acc-a45e60eb67c5,5.6,"{'Action','Drama','Thriller'}",PG-13,"{'cia','terrorist','atomic-bomb'}","The Sum of All Fears"
2002,cb239b23-6333-11e6-8a11-a45e60eb67c5,6.2,"{'Drama','Comedy','Crime'}",R,"{'indie','speed-freak','independent-film'}","Spun"
2002,cb1ee778-6333-11e6-81c4-a45e60eb67c5,5.6,"{'Action','Comedy','Adventure','Thriller'}",PG-13,"{'agentin','ambush','mistake-in-person'}","Bad Company"
2002,cb251f6b-6333-11e6-96f4-a45e60eb67c5,5.8,"{'Drama','Thriller'}",R,"{'indie','hustlers','independent-film'}","Poolhall Junkies"
2002,cb20e73a-6333-11e6-8e8c-a45e60eb67c5,5.3,"{'Mystery','Comedy','Adventure'}",PG,"{'voodoo','resort','amateur-detective'}","Scooby-Doo"
2002,cb1ea6d1-6333-11e6-ab97-a45e60eb67c5,7.1,"{'Action','Drama','Thriller','Mystery'}",PG-13,"{'based-on-novel','assassin','barcelona-spain'}","The Bourne Identity"
2002,cb26a63d-6333-11e6-895e-a45e60eb67c5,5.4,"{'Drama','Comedy'}",R,"{'indie'}","The Dangerous Lives of Altar Boys"
2002,cb29cdfa-6333-11e6-b6c4-a45e60eb67c5,4.6,"{'Drama','Horror'}",R,"{'drama','biography'}","Dahmer"
2002,cb2c546b-6333-11e6-abb1-a45e60eb67c5,4.3,"{'Drama','Comedy'}",PG-13,"{'beautiful-woman','basketball','cross-dressing'}","Juwanna Mann"
2002,cb31e66e-6333-11e6-8ed5-a45e60eb67c5,5.8,"{'Drama'}",PG-13,"{'indie','independent-film'}","Sunshine State"
2002,cb249f68-6333-11e6-bc1a-a45e60eb67c5,5.7,"{'Comedy','Animation','Family'}",G,"{'tarzan'}","Tarzan & Jane"
2002,cb1e6333-6333-11e6-a797-a45e60eb67c5,5.8,"{'Romance','Comedy'}",PG-13,"{'falling-through-ice','secret-parent','blown-cover'}","Mr. Deeds"
2002,cb1e6166-6333-11e6-8ffc-a45e60eb67c5,5.5,"{'Action','Drama','Mystery','Thriller','Crime'}",R,"{'suicide','insulin','new-york'}","No Good Deed"
2002,cb21004c-6333-11e6-923b-a45e60eb67c5,4.4,"{'Drama','Romance','Comedy'}",R,"{'poetry-workshop','sorority-girl','filipino-american'}","Pumpkin"
2002,cb2920c5-6333-11e6-afc2-a45e60eb67c5,4.9,"{'Comedy'}",PG-13,"{'company','computer','hologram'}","The First $20 Million Is Always the Hardest"
2002,cb23083a-6333-11e6-8a83-a45e60eb67c5,4.6,"{'Horror','Thriller'}",R,"{'michael-myers','serial-killer','innocence'}","Halloween: Resurrection"
2002,cb328197-6333-11e6-b051-a45e60eb67c5,6.0,"{'Action','Family'}",PG,"","The Powerpuff Girls"
2002,cb1f8e11-6333-11e6-8e0e-a45e60eb67c5,5.9,"{'Action','Fantasy','Thriller','Science Fiction'}",PG-13,"{'fire-breathing-dragon','evolution','dragon'}","Reign of Fire"
2002,cb202b91-6333-11e6-86e2-a45e60eb67c5,5.3,"{'Action','Horror','Comedy','Thriller'}",PG-13,"{'wetting-pants','pick-up','hockey-mask'}","Eight Legged Freaks"
2002,cb20142b-6333-11e6-8ae3-a45e60eb67c5,5.9,"{'Drama','War','Thriller','History'}",PG-13,"{'submarine','woman-director','core-melt'}","K-19: The Widowmaker"
2002,cb2270f8-6333-11e6-86b9-a45e60eb67c5,5.3,"{'Comedy','Animation','Adventure','Family'}",G,"{'falcon','mouse','bird'}","Stuart Little 2"
2002,cb1d9102-6333-11e6-8784-a45e60eb67c5,5.9,"{'Action','Science Fiction','Comedy','Crime'}",PG-13,"{'submarine','clone','saving-the-world'}","Austin Powers in Goldmember"
2002,cb1d5551-6333-11e6-9145-a45e60eb67c5,5.9,"{'Action','Science Fiction','Comedy','Adventure'}",PG-13,"{'alien','secret-identity','saving-the-world'}","Men in Black II"
2002,cb25c42e-6333-11e6-93b0-a45e60eb67c5,4.5,"{'Drama','Romance','Comedy'}",R,"{'indie','independent-film'}","Full Frontal"
2002,cb1eb8d4-6333-11e6-b98e-a45e60eb67c5,6.2,"{'Drama','Science Fiction','Thriller','Mystery'}",PG-13,"{'symbolism','peasant','alien-life-form'}","Signs"
2002,cb24c81e-6333-11e6-952a-a45e60eb67c5,4.0,"{'Comedy','Family'}",PG,"{'aftercreditsstinger','duringcreditsstinger'}","The Master of Disguise"
2002,cb20d470-6333-11e6-b901-a45e60eb67c5,5.6,"{'Drama','Mystery','Thriller','Crime'}",R,"{'heart','investigation','houseboat'}","Blood Work"
